idel/idop , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39 , 40 , 41 , 42 , 43 , 44 , 45 , 46 , 47 , 48 , 49 , 50 , 51 , 52 , 53 , 54 , 55 , 56 , 57 , 58 , 59 , 60 , 61 , 62 , 63 , 64 , 65 , 66 , 67 , 68 , 69 , 70 , 71 , 72 , 73 , 74 , 75 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 85 , 86 , 87 , 88 , 89 , 90 , 91 , 92 , 93 , 94 , 95 , 96 , 97 , 98 , 99 , 100 , 101 , 102 , 103 , 104 , 105 , 106 , 107 , 108 , 109 , 110 , 111 , 112 , 113 , 114 , 115 , 116 , 117 , 118 , 119 , 120 , 121 , 122 , 123 , 124 , 125 , 126 , 127 , 128 , 129 , 130 , 131 , 132 , 133 , 134 , 135 , 136 , 137 , 138 , 139 , 140 , 141 , 142 , 143 , 144 , 145 , 146 , 147 , 148 , 149 , 150 , 151 , 152 , 153 , 154 , 155 , 156 , 157 , 158 , 159 , 160 , 161 , 162 , 163 , 164 , 165 , 166 , 167 , 168 , 169 , 170 , 171 , 172 , 173 , 174 , 175 , 176 , 177 , 178 , 179 , 180 , 181 , 182 , 183 , 184 , 185 , 186 , 187 , 188 , 189 , 190 , 191 , 192 , 193 , 194 , 195 , 196 , 197 , 198 , 199 , 200 , 201 , 202 , 203 , 204 , 205 , 206 , 207 , 208 , 209 , 210 , 211 , 212 , 213 , 214 , 215 , 216 , 217 , 218 , 219 , 220 , 221 , 222 , 223 , 224 , 225 , 226 , 227 , 228 , 229 , 230 , 231 , 232 , 233 , 234 , 235 , 236 , 237 , 238 , 239 , 240 , 
79 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00448825 , 0.414335 , 3.6314 , 6.55134 , 5.08182 , 3.5954 , 2.91481 , 2.45464 , 2.18218 , 1.95637 , 1.83062 , 1.67799 , 1.51201 , 1.42212 , 1.2952 , 1.21117 , 1.20934 , 1.12138 , 1.01772 , 0.966851 , 0.958996 , 0.882252 , 0.80823 , 0.865437 , 0.711489 , 0.777327 , 0.617439 , 0.592557 , 0.74737 , 0.482848 , 0.590535 , 0.670394 , 0.377815 , 0.542853 , 0.577427 , 0.372835 , 0.288272 , 0.5168 , 0.504386 , 0.175369 , 0.239906 , 0.569792 , 0.385479 , 0.153455 , 0.181834 , 0.41679 , 0.384035 , 0.232533 , 0.0992262 , 0.103407 , 0.300384 , 0.393286 , 0.192269 , 0.0287225 , 0.015559 , 0.103806 , 0.347826 , 0.29346 , 0.0870874 , 0.0574556 , 0.0301145 , 0.0183868 , 0.116639 , 0.160555 , 0.141902 , 0.171064 , 0.118092 , 0.0341615 , 0.00277489 , 0.00367831 , 0.0238622 , 0.0262785 , 0.0106491 , 0.0102716 , 0.0196925 , 0.116255 , 0.154875 , 0.0475033 , 0.00445471 , 0.00162532 , 0.000468103 , 1.86881e-05 , 1.16845e-05 , 6.70443e-05 , 0.000536073 , 0.00126287 , 0.000639922 , 4.71059e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
80 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000686507 , 0.11564 , 1.75808 , 5.57347 , 6.03625 , 4.10609 , 3.17128 , 2.63525 , 2.2555 , 2.05957 , 1.89372 , 1.72602 , 1.51778 , 1.44043 , 1.39474 , 1.23316 , 1.20431 , 1.12006 , 1.08001 , 0.945186 , 0.951142 , 0.8579 , 0.890496 , 0.855265 , 0.704084 , 0.858356 , 0.496364 , 0.761666 , 0.6594 , 0.462382 , 0.753003 , 0.490885 , 0.373675 , 0.70005 , 0.540094 , 0.165728 , 0.552952 , 0.611689 , 0.139079 , 0.275098 , 0.564341 , 0.395074 , 0.186586 , 0.216759 , 0.389795 , 0.477965 , 0.191592 , 0.0667191 , 0.158696 , 0.46238 , 0.343806 , 0.0502688 , 0.0269078 , 0.182904 , 0.250397 , 0.237169 , 0.185152 , 0.0625958 , 0.0639103 , 0.138573 , 0.0762579 , 0.055829 , 0.21702 , 0.218921 , 0.070237 , 0.0369455 , 0.0481849 , 0.0176313 , 0.00368531 , 0.0437791 , 0.118289 , 0.0760044 , 0.049266 , 0.0933726 , 0.0652687 , 0.00925511 , 0.00294026 , 0.00106438 , 0.000662492 , 0.000390565 , 0.000102241 , 0.000753288 , 0.0170603 , 0.0518087 , 0.0300619 , 0.00292669 , 0.00035528 , 3.03199e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
81 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5.96011e-05 , 0.0142051 , 0.474924 , 3.52187 , 6.32965 , 4.99148 , 3.57946 , 2.87328 , 2.36753 , 2.22699 , 1.97781 , 1.69279 , 1.56601 , 1.53682 , 1.45969 , 1.2684 , 1.22989 , 1.12474 , 1.09632 , 1.03487 , 0.962156 , 0.831632 , 0.926539 , 0.785174 , 0.806346 , 0.811402 , 0.581041 , 0.780404 , 0.565655 , 0.588113 , 0.664328 , 0.451592 , 0.50493 , 0.683182 , 0.337858 , 0.397107 , 0.59144 , 0.375703 , 0.326493 , 0.374646 , 0.42808 , 0.350326 , 0.215655 , 0.271918 , 0.475203 , 0.288899 , 0.120128 , 0.24087 , 0.299177 , 0.308698 , 0.154071 , 0.214089 , 0.198362 , 0.0539767 , 0.207032 , 0.240004 , 0.186295 , 0.148597 , 0.031864 , 0.065978 , 0.103714 , 0.181509 , 0.211527 , 0.0977268 , 0.0195451 , 0.0327058 , 0.118614 , 0.0831458 , 0.00853523 , 0.00746818 , 0.0484083 , 0.0947071 , 0.0873504 , 0.0372282 , 0.0129634 , 0.0783889 , 0.0843824 , 0.0116841 , 0.000246293 , 0.000203656 , 4.6831e-05 , 2.113e-06 , 1.05511e-05 , 3.55589e-05 , 0.000189639 , 0.000881145 , 0.000715801 , 7.16028e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
82 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00213926 , 0.0845928 , 1.18618 , 4.69859 , 6.03647 , 4.36716 , 3.34645 , 2.59292 , 2.341 , 2.12017 , 1.78351 , 1.64449 , 1.61191 , 1.4883 , 1.33626 , 1.24274 , 1.16019 , 1.10194 , 1.04117 , 1.00007 , 0.89826 , 0.887543 , 0.859256 , 0.75666 , 0.807801 , 0.623327 , 0.751595 , 0.692682 , 0.500751 , 0.711096 , 0.476366 , 0.486188 , 0.595557 , 0.484067 , 0.363068 , 0.50579 , 0.563328 , 0.230181 , 0.320864 , 0.582192 , 0.292476 , 0.172366 , 0.315211 , 0.43042 , 0.312807 , 0.232306 , 0.0942703 , 0.236253 , 0.442631 , 0.298212 , 0.0627852 , 0.0130931 , 0.124231 , 0.427326 , 0.289117 , 0.0485838 , 0.0603423 , 0.0533847 , 0.085023 , 0.176737 , 0.216081 , 0.125216 , 0.126793 , 0.0837174 , 0.0142141 , 0.0210624 , 0.0149369 , 0.00498745 , 0.0340204 , 0.155797 , 0.211568 , 0.0877662 , 0.00919921 , 0.000896102 , 0.000432885 , 0.000365748 , 0.00026577 , 0.000559961 , 0.000274765 , 1.88727e-05 , 1.18803e-07 , 2.70461e-06 , 7.19996e-05 , 0.00550696 , 0.0311002 , 0.0259803 , 0.00262355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
83 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000195774 , 0.0105386 , 0.198197 , 1.8101 , 5.29832 , 5.62125 , 3.96974 , 3.09864 , 2.45761 , 2.32507 , 2.01509 , 1.72372 , 1.61445 , 1.54083 , 1.46932 , 1.2957 , 1.16356 , 1.14017 , 1.09435 , 1.04243 , 0.97721 , 0.842718 , 0.896749 , 0.718338 , 0.870682 , 0.618698 , 0.763732 , 0.732193 , 0.502125 , 0.726936 , 0.503299 , 0.438962 , 0.669182 , 0.499063 , 0.233054 , 0.661921 , 0.500774 , 0.16279 , 0.467448 , 0.534516 , 0.266077 , 0.214826 , 0.286482 , 0.495346 , 0.341971 , 0.0776806 , 0.0840266 , 0.457308 , 0.445628 , 0.0666565 , 0.0208741 , 0.172581 , 0.294955 , 0.30209 , 0.168142 , 0.0681727 , 0.11782 , 0.0971485 , 0.0410909 , 0.191567 , 0.301501 , 0.115122 , 0.0406377 , 0.0255092 , 0.00718728 , 0.0129031 , 0.0741763 , 0.13564 , 0.132622 , 0.131774 , 0.0400591 , 0.00553896 , 0.0011011 , 9.12847e-05 , 3.88754e-05 , 0.00182329 , 0.0319768 , 0.0798438 , 0.0392358 , 0.00282572 , 6.39742e-05 , 4.26741e-06 , 2.21137e-05 , 0.000344756 , 0.000910736 , 0.000533865 , 4.57524e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
84 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00111954 , 0.0261778 , 0.286431 , 2.11532 , 5.37462 , 5.35538 , 3.87809 , 2.89254 , 2.45106 , 2.30311 , 1.87276 , 1.64779 , 1.65029 , 1.59237 , 1.32585 , 1.19579 , 1.15241 , 1.14644 , 1.05417 , 1.02451 , 0.880764 , 0.916622 , 0.746119 , 0.829617 , 0.747649 , 0.706863 , 0.744568 , 0.540455 , 0.680156 , 0.642098 , 0.358475 , 0.65595 , 0.552483 , 0.329767 , 0.601956 , 0.433044 , 0.323077 , 0.367884 , 0.460465 , 0.421651 , 0.182757 , 0.22964 , 0.53242 , 0.316993 , 0.0941358 , 0.253716 , 0.351551 , 0.289432 , 0.135494 , 0.222813 , 0.161571 , 0.0990553 , 0.281408 , 0.281846 , 0.155941 , 0.040996 , 0.0269582 , 0.0958426 , 0.22648 , 0.265017 , 0.0940786 , 0.0151775 , 0.0200297 , 0.0981681 , 0.124449 , 0.0293632 , 0.0171878 , 0.110501 , 0.124872 , 0.0268054 , 0.00584894 , 0.0433254 , 0.103975 , 0.0495357 , 0.00333716 , 0.000202302 , 0.00045336 , 0.000336772 , 0.000330717 , 0.000150637 , 1.00482e-05 , 0.000106909 , 0.00133733 , 0.00232235 , 0.000795024 , 3.91211e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
85 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9.38908e-06 , 0.0028327 , 0.0408236 , 0.312425 , 2.09399 , 5.12551 , 5.24572 , 3.8231 , 2.76446 , 2.5858 , 2.21167 , 1.75927 , 1.69493 , 1.68187 , 1.50949 , 1.24418 , 1.13886 , 1.224 , 1.17057 , 1.03464 , 0.951553 , 0.867086 , 0.840476 , 0.758487 , 0.869779 , 0.701859 , 0.731937 , 0.662674 , 0.537267 , 0.707756 , 0.425847 , 0.546522 , 0.599383 , 0.469189 , 0.452508 , 0.518416 , 0.456524 , 0.203871 , 0.464483 , 0.526089 , 0.149989 , 0.234996 , 0.428503 , 0.351869 , 0.273309 , 0.232232 , 0.13998 , 0.312817 , 0.384124 , 0.196865 , 0.0223613 , 0.0567127 , 0.360993 , 0.362466 , 0.0627692 , 0.0305108 , 0.0838612 , 0.119102 , 0.135715 , 0.211788 , 0.136508 , 0.0728291 , 0.130258 , 0.0708044 , 0.0154357 , 0.00296967 , 0.0051843 , 0.0555079 , 0.148301 , 0.179537 , 0.1096 , 0.0119861 , 0.000241597 , 2.64876e-05 , 1.66331e-05 , 0.000127057 , 0.000226086 , 0.000669184 , 0.00146595 , 0.000695126 , 4.63685e-05 , 0.00186083 , 0.0229192 , 0.038161 , 0.0118971 , 0.000483068 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
86 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5.65075e-05 , 0.00443907 , 0.0470739 , 0.261216 , 1.65037 , 4.66045 , 5.33091 , 3.88449 , 2.75942 , 2.62884 , 2.21029 , 1.70433 , 1.68505 , 1.69536 , 1.48553 , 1.19875 , 1.14839 , 1.2141 , 1.10281 , 1.06149 , 0.927825 , 0.840935 , 0.815308 , 0.766339 , 0.827391 , 0.706626 , 0.785589 , 0.542942 , 0.640022 , 0.596867 , 0.440839 , 0.528547 , 0.630624 , 0.35444 , 0.515321 , 0.621399 , 0.198642 , 0.340681 , 0.52098 , 0.302812 , 0.264973 , 0.238365 , 0.365413 , 0.443045 , 0.177615 , 0.052517 , 0.33535 , 0.49368 , 0.158159 , 0.0279655 , 0.15533 , 0.259054 , 0.254918 , 0.158191 , 0.0979879 , 0.14763 , 0.0889502 , 0.0286911 , 0.0980311 , 0.248374 , 0.212638 , 0.0712023 , 0.0176917 , 0.00526405 , 0.00201954 , 0.0133015 , 0.106645 , 0.177279 , 0.12571 , 0.0753453 , 0.0133914 , 0.000859646 , 5.9646e-05 , 5.19294e-05 , 0.000415227 , 0.00224955 , 0.0278841 , 0.066635 , 0.0316668 , 0.00211234 , 4.87746e-05 , 0.000600739 , 0.00100025 , 0.000311837 , 1.26618e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
87 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6.94432e-05 , 0.00480379 , 0.043539 , 0.190496 , 1.07373 , 3.81484 , 5.26957 , 4.13064 , 2.85689 , 2.68726 , 2.27041 , 1.69344 , 1.73315 , 1.74259 , 1.45573 , 1.12672 , 1.14597 , 1.22363 , 1.19294 , 1.0142 , 0.857882 , 0.844756 , 0.737467 , 0.812745 , 0.825116 , 0.721736 , 0.723558 , 0.578661 , 0.585209 , 0.584656 , 0.378766 , 0.618577 , 0.555213 , 0.347681 , 0.576307 , 0.434383 , 0.367422 , 0.349666 , 0.389498 , 0.391945 , 0.186749 , 0.203662 , 0.498239 , 0.289727 , 0.0779095 , 0.266722 , 0.34519 , 0.255483 , 0.147826 , 0.211454 , 0.162206 , 0.109051 , 0.209042 , 0.276365 , 0.185083 , 0.0318745 , 0.00710209 , 0.037625 , 0.203753 , 0.26859 , 0.0980075 , 0.0212637 , 0.00818693 , 0.0153663 , 0.105452 , 0.120584 , 0.0295324 , 0.0235239 , 0.0594467 , 0.0948477 , 0.0408207 , 0.00261353 , 0.0088925 , 0.0734826 , 0.0721754 , 0.00875831 , 0.000924583 , 0.000415862 , 0.000137464 , 0.000522273 , 0.000560597 , 0.000332373 , 9.22973e-05 , 3.74763e-06 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
88 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4.84362e-05 , 0.00366679 , 0.0350341 , 0.130828 , 0.56975 , 2.55488 , 4.75317 , 4.60219 , 3.16233 , 2.75831 , 2.36146 , 1.73833 , 1.73469 , 1.77849 , 1.47394 , 1.12365 , 1.14 , 1.17775 , 1.21184 , 1.02828 , 0.870508 , 0.815434 , 0.721494 , 0.816663 , 0.845911 , 0.666562 , 0.739185 , 0.584353 , 0.572597 , 0.560558 , 0.384467 , 0.596173 , 0.517963 , 0.434723 , 0.414518 , 0.554631 , 0.339606 , 0.229404 , 0.511893 , 0.352487 , 0.121854 , 0.300436 , 0.394269 , 0.218124 , 0.256955 , 0.247651 , 0.138286 , 0.308046 , 0.338707 , 0.129165 , 0.0235403 , 0.0901115 , 0.295531 , 0.300909 , 0.0955254 , 0.0104164 , 0.0447931 , 0.13937 , 0.11833 , 0.131247 , 0.115441 , 0.0572627 , 0.0620393 , 0.133814 , 0.0745087 , 0.00979375 , 0.00481134 , 0.00453385 , 0.00388521 , 0.0163592 , 0.0890976 , 0.143635 , 0.0841828 , 0.012423 , 0.00300103 , 0.00052136 , 0.000122106 , 0.000295517 , 0.00133004 , 0.00100254 , 9.51247e-05 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
